Record ID,Count point id,Direction of travel,Year,Count date,hour,Region id,Region name,Local authority name,Road name,Road Category ID,Start junction road name,End junction road name,Latitude,Longitude,Link length km,Pedal cycles,Two wheeled motor vehicles,Cars and taxis,Buses and coaches,LGV Type,HGV Type,EV Car,EV Bike
92895,28412,N,2014,5/13/2014 0:00,7,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,16,4,416,6,87,17,4,2
92896,28412,N,2014,5/13/2014 0:00,8,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,17,7,563,4,77,13,1,1
92897,28412,N,2014,5/13/2014 0:00,9,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,2,4,386,3,76,16,1,5
92898,28412,N,2014,5/13/2014 0:00,10,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,15,2,326,4,68,13,1,2
92899,28412,N,2014,5/13/2014 0:00,11,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,0,2,389,4,71,18,5,0
92900,28412,N,2014,5/13/2014 0:00,12,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,5,1,987,5,59,18,3,3
92901,28412,S,2014,5/13/2014 0:00,13,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,9,9,554,4,86,9,2,2
92902,28412,S,2014,5/13/2014 0:00,14,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,5,3,481,3,84,13,2,2
92903,28412,S,2014,5/13/2014 0:00,15,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,11,6,499,7,55,9,1,4
92904,28412,S,2014,5/13/2014 0:00,16,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,8,6,587,2,67,10,1,0
92905,28412,S,2014,5/13/2014 0:00,17,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,9,2,628,5,48,3,0,0
92906,28412,S,2014,5/13/2014 0:00,18,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,10,4,638,3,51,6,0,0
92907,28412,S,2014,5/13/2014 0:00,7,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,12,9,805,5,96,9,4,1
92908,28412,S,2014,5/13/2014 0:00,8,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,17,3,962,7,59,11,1,1
92909,28412,S,2014,5/13/2014 0:00,9,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,4,3,553,7,54,12,1,1
92910,28412,S,2014,5/13/2014 0:00,10,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,11,4,457,5,70,18,1,7
92911,28412,S,2014,5/13/2014 0:00,11,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,8,2,459,3,68,16,2,1
92912,28412,S,2014,5/13/2014 0:00,12,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,5,4,570,4,81,11,1,4
92913,28412,N,2014,5/13/2014 0:00,13,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,4,2,544,3,93,28,4,3
92914,28412,N,2014,5/13/2014 0:00,14,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,5,1,610,5,78,24,3,4
92915,28412,N,2014,5/13/2014 0:00,15,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,6,4,762,6,116,11,6,3
92916,28412,N,2014,5/13/2014 0:00,16,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,7,6,833,4,90,10,3,2
92917,28412,N,2014,5/13/2014 0:00,17,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,17,11,1070,3,46,8,1,0
92918,28412,N,2014,5/13/2014 0:00,18,7,East of England,Hertfordshire,A1001,4,A1057,A1M / A414 / A6129,51.77527075,-0.225575814,2.5,8,12,781,3,53,2,1,0
92919,26352,N,2015,6/25/2015 0:00,7,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,4,20,2960,10,289,18,3,8
92920,26352,N,2015,6/25/2015 0:00,8,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,4,23,2787,17,179,22,6,8
92921,26352,N,2015,6/25/2015 0:00,9,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,2,11,2270,8,333,43,10,3
92922,26352,N,2015,6/25/2015 0:00,10,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,8,8,1757,3,276,53,10,16
92923,26352,N,2015,6/25/2015 0:00,11,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,0,7,1928,5,309,25,10,7
92924,26352,N,2015,6/25/2015 0:00,12,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,1,7,1485,0,288,39,8,11
92925,26352,S,2015,6/25/2015 0:00,13,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,5,6,1723,1,302,40,7,15
92926,26352,S,2015,6/25/2015 0:00,14,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,2,4,2035,9,312,33,10,10
92927,26352,S,2015,6/25/2015 0:00,15,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,4,20,2278,7,263,24,5,4
92928,26352,S,2015,6/25/2015 0:00,16,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,7,14,2580,10,232,15,3,0
92929,26352,S,2015,6/25/2015 0:00,17,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,7,26,2638,5,137,8,1,0
92930,26352,S,2015,6/25/2015 0:00,18,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,4,19,2388,3,109,8,1,0
92931,26352,S,2015,6/25/2015 0:00,7,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,1,8,2119,7,418,34,14,5
92932,26352,S,2015,6/25/2015 0:00,8,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,5,10,2576,4,358,51,11,6
92933,26352,S,2015,6/25/2015 0:00,9,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,5,3,1860,8,356,44,4,12
92934,26352,S,2015,6/25/2015 0:00,10,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,0,8,1504,2,283,52,5,6
92935,26352,S,2015,6/25/2015 0:00,11,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,2,6,1597,3,308,37,6,9
92936,26352,S,2015,6/25/2015 0:00,12,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,3,7,1710,1,304,36,4,7
92937,26352,N,2015,6/25/2015 0:00,13,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,0,4,1764,1,231,50,9,12
92938,26352,N,2015,6/25/2015 0:00,14,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,4,11,1931,5,336,36,21,6
92939,26352,N,2015,6/25/2015 0:00,15,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,2,11,1997,6,394,42,8,7
92940,26352,N,2015,6/25/2015 0:00,16,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,0,11,2473,4,345,43,5,5
92941,26352,N,2015,6/25/2015 0:00,17,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,3,14,2692,5,248,17,1,1
92942,26352,N,2015,6/25/2015 0:00,18,5,North West,Stockport,A34,4,A560,M56/M60,53.39311999,-2.226723926,0.8,3,3,1714,1,160,8,0,0
92943,10557,N,2015,9/30/2015 0:00,7,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,0,48,3,17,2,2,0
92944,10557,N,2015,9/30/2015 0:00,8,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,0,87,1,20,2,0,0
92945,10557,N,2015,9/30/2015 0:00,9,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,8,57,1,27,1,0,0
92946,10557,N,2015,9/30/2015 0:00,10,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,2,66,0,8,0,1,0
92947,10557,N,2015,9/30/2015 0:00,11,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,1,68,1,22,3,3,0
92948,10557,N,2015,9/30/2015 0:00,12,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,2,63,0,15,2,0,0
92949,10557,S,2015,9/30/2015 0:00,13,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,1,67,0,13,3,1,0
92950,10557,S,2015,9/30/2015 0:00,14,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,4,75,0,13,2,0,0
92951,10557,S,2015,9/30/2015 0:00,15,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,2,89,2,18,2,0,0
92952,10557,S,2015,9/30/2015 0:00,16,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,3,92,3,25,1,1,0
92953,10557,S,2015,9/30/2015 0:00,17,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,2,91,0,23,2,0,0
92954,10557,S,2015,9/30/2015 0:00,18,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,3,81,1,16,1,0,0
92955,10557,S,2015,9/30/2015 0:00,7,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,0,48,0,12,0,0,0
92956,10557,S,2015,9/30/2015 0:00,8,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,1,84,2,25,3,1,1
92957,10557,S,2015,9/30/2015 0:00,9,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,0,70,0,14,3,2,0
92958,10557,S,2015,9/30/2015 0:00,10,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,2,45,1,19,1,0,0
92959,10557,S,2015,9/30/2015 0:00,11,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,6,48,0,22,1,1,0
92960,10557,S,2015,9/30/2015 0:00,12,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,1,55,1,18,5,1,0
92961,10557,N,2015,9/30/2015 0:00,13,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,7,49,1,9,4,1,1
92962,10557,N,2015,9/30/2015 0:00,14,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,1,68,0,16,2,2,0
92963,10557,N,2015,9/30/2015 0:00,15,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,3,65,1,18,4,0,0
92964,10557,N,2015,9/30/2015 0:00,16,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,0,73,1,23,6,1,0
92965,10557,N,2015,9/30/2015 0:00,17,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,0,102,1,20,2,0,0
92966,10557,N,2015,9/30/2015 0:00,18,4,Wales,Powys,A483,3,B4356,B4355,52.41031438,-3.347470495,18.9,0,2,54,0,7,0,0,0
92967,948617,E,2014,6/4/2014 0:00,7,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,0,133,0,16,1,2,0
92968,948617,E,2014,6/4/2014 0:00,8,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,1,170,0,26,2,0,1
92969,948617,E,2014,6/4/2014 0:00,9,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,0,104,1,27,4,0,1
92970,948617,E,2014,6/4/2014 0:00,10,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,0,89,0,21,2,1,2
92971,948617,E,2014,6/4/2014 0:00,11,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,0,93,1,38,4,0,2
92972,948617,E,2014,6/4/2014 0:00,12,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,0,94,0,24,4,2,0
92973,948617,W,2014,6/4/2014 0:00,13,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,1,105,0,23,1,0,0
92974,948617,W,2014,6/4/2014 0:00,14,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,1,112,0,18,2,0,0
92975,948617,W,2014,6/4/2014 0:00,15,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,0,135,0,22,1,2,0
92976,948617,W,2014,6/4/2014 0:00,16,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,0,152,1,38,3,1,1
92977,948617,W,2014,6/4/2014 0:00,17,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,2,186,0,27,1,0,0
92978,948617,W,2014,6/4/2014 0:00,18,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,1,106,0,11,1,0,0
92979,948617,W,2014,6/4/2014 0:00,7,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,4,436,2,63,4,0,3
92980,948617,W,2014,6/4/2014 0:00,8,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,2,501,0,46,10,2,4
92981,948617,W,2014,6/4/2014 0:00,9,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,0,180,0,39,2,0,1
92982,948617,W,2014,6/4/2014 0:00,10,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,0,113,0,36,3,2,0
92983,948617,W,2014,6/4/2014 0:00,11,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,2,133,0,16,4,0,2
92984,948617,W,2014,6/4/2014 0:00,12,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,1,117,0,21,2,1,3
92985,948617,E,2014,6/4/2014 0:00,13,10,West Midlands,Warwickshire,B4102,5,,,52.4638897,-1.611086696,,0,0,129,0,32,2,1,2
92986,26766,S,2015,6/25/2015 0:00,7,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,7,3,249,12,54,5,0,2
92987,26766,S,2015,6/25/2015 0:00,8,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,12,3,625,13,71,3,1,6
92988,26766,S,2015,6/25/2015 0:00,9,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,5,7,400,18,47,5,0,5
92989,26766,S,2015,6/25/2015 0:00,10,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,19,2,375,18,44,6,2,2
92990,26766,S,2015,6/25/2015 0:00,11,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,16,3,400,14,66,5,0,4
92991,26766,S,2015,6/25/2015 0:00,12,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,46,3,416,19,58,3,0,1
92992,26766,N,2015,6/25/2015 0:00,13,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,45,2,294,0,36,0,0,2
92993,26766,N,2015,6/25/2015 0:00,14,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,8,2,318,3,43,2,1,4
92994,26766,N,2015,6/25/2015 0:00,15,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,5,1,307,0,46,2,0,1
92995,26766,N,2015,6/25/2015 0:00,16,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,6,4,385,2,58,2,0,0
92996,26766,N,2015,6/25/2015 0:00,17,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,16,2,413,0,41,0,0,0
92997,26766,N,2015,6/25/2015 0:00,18,11,North East,North Tyneside,A193,4,A193 split,A193 merge,55.04726947,-1.445621827,0.6,17,4,289,0,18,2,0,0
92998,10847,E,2015,9/16/2015 0:00,7,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,12,0,1,0,0,0
92999,10847,E,2015,9/16/2015 0:00,8,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,1,18,2,3,1,0,0
93000,10847,E,2015,9/16/2015 0:00,9,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,13,0,5,1,0,0
93001,10847,E,2015,9/16/2015 0:00,10,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,1,0,22,0,5,1,0,0
93002,10847,E,2015,9/16/2015 0:00,11,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,27,0,3,2,0,0
93003,10847,E,2015,9/16/2015 0:00,12,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,3,19,0,4,0,0,0
93004,10847,W,2015,9/16/2015 0:00,13,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,2,29,0,0,1,0,0
93005,10847,W,2015,9/16/2015 0:00,14,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,21,0,2,1,0,0
93006,10847,W,2015,9/16/2015 0:00,15,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,21,1,6,1,0,0
93007,10847,W,2015,9/16/2015 0:00,16,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,1,30,0,9,0,0,0
93008,10847,W,2015,9/16/2015 0:00,17,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,33,0,4,0,0,0
93009,10847,W,2015,9/16/2015 0:00,18,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,18,0,4,0,0,0
93010,10847,W,2015,9/16/2015 0:00,7,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,16,1,3,1,0,1
93011,10847,W,2015,9/16/2015 0:00,8,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,23,2,8,1,0,2
93012,10847,W,2015,9/16/2015 0:00,9,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,20,0,8,3,1,0
93013,10847,W,2015,9/16/2015 0:00,10,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,44,1,7,0,0,0
93014,10847,W,2015,9/16/2015 0:00,11,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,1,0,23,0,4,2,0,1
93015,10847,W,2015,9/16/2015 0:00,12,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,1,0,25,0,4,0,0,0
93016,10847,E,2015,9/16/2015 0:00,13,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,2,30,0,8,2,0,0
93017,10847,E,2015,9/16/2015 0:00,14,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,21,1,7,3,0,0
93018,10847,E,2015,9/16/2015 0:00,15,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,1,0,30,1,7,2,1,0
93019,10847,E,2015,9/16/2015 0:00,16,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,1,34,1,9,0,0,2
93020,10847,E,2015,9/16/2015 0:00,17,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,33,3,5,0,0,0
93021,10847,E,2015,9/16/2015 0:00,18,3,Scotland,Highland,A86,3,A889,B9150 Perth Road,57.02378736,-4.206957342,12.0,0,0,25,1,10,0,0,0
93022,30664,N,2014,10/23/2014 0:00,7,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,11,1428,21,237,78,21,0
93023,30664,N,2014,10/23/2014 0:00,8,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,1,7,1611,19,292,90,11,0
93024,30664,N,2014,10/23/2014 0:00,9,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,1,1182,11,297,85,11,3
93025,30664,N,2014,10/23/2014 0:00,10,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,0,1135,10,337,37,9,3
93026,30664,N,2014,10/23/2014 0:00,11,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,4,1254,9,302,37,14,5
93027,30664,N,2014,10/23/2014 0:00,12,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,1,8,1447,11,286,46,14,2
93028,30664,S,2014,10/23/2014 0:00,13,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,1,4,1403,11,248,51,16,27
93029,30664,S,2014,10/23/2014 0:00,14,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,6,1329,8,260,58,8,34
93030,30664,S,2014,10/23/2014 0:00,15,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,1,3,1778,17,251,54,6,23
93031,30664,S,2014,10/23/2014 0:00,16,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,6,2491,20,317,37,14,11
93032,30664,S,2014,10/23/2014 0:00,17,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,1,6,2968,17,162,24,4,2
93033,30664,S,2014,10/23/2014 0:00,18,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,5,2776,10,104,14,3,1
93034,30664,S,2014,10/23/2014 0:00,7,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,2,18,1890,14,311,54,5,17
93035,30664,S,2014,10/23/2014 0:00,8,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,14,2231,17,286,50,4,15
93036,30664,S,2014,10/23/2014 0:00,9,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,1,8,2100,17,302,62,9,27
93037,30664,S,2014,10/23/2014 0:00,10,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,1,8,2159,11,289,45,16,35
93038,30664,S,2014,10/23/2014 0:00,11,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,3,1968,13,267,58,21,25
93039,30664,S,2014,10/23/2014 0:00,12,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,3,1741,11,275,65,17,25
93040,30664,N,2014,10/23/2014 0:00,13,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,2,1490,11,270,87,11,0
93041,30664,N,2014,10/23/2014 0:00,14,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,1,3,1570,28,288,75,15,1
93042,30664,N,2014,10/23/2014 0:00,15,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,0,2,1675,10,274,62,4,0
93043,30664,N,2014,10/23/2014 0:00,16,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,1,13,1617,13,249,17,6,0
93044,30664,N,2014,10/23/2014 0:00,17,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,2,18,1927,11,190,12,3,0
93045,30664,N,2014,10/23/2014 0:00,18,4,Wales,Cardiff,A4161,4,A4232,A48,51.50435526,-3.143349869,0.6,2,8,1932,8,139,10,5,0
93046,16202,E,2015,5/13/2015 0:00,7,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,70,371,2498,6,907,176,17,54
93047,16202,E,2015,5/13/2015 0:00,8,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,37,262,2991,8,824,227,19,72
93048,16202,E,2015,5/13/2015 0:00,9,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,20,129,2918,24,776,310,19,127
93049,16202,E,2015,5/13/2015 0:00,10,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,10,61,3212,24,668,174,27,224
93050,16202,E,2015,5/13/2015 0:00,11,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,8,67,3018,15,576,146,12,150
93051,16202,E,2015,5/13/2015 0:00,12,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,6,49,2135,16,515,109,16,116
93052,16202,W,2015,5/13/2015 0:00,13,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,9,63,1930,8,816,279,18,132
93053,16202,W,2015,5/13/2015 0:00,14,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,5,64,2357,9,927,222,26,137
93054,16202,W,2015,5/13/2015 0:00,15,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,14,116,2527,10,1198,259,21,95
93055,16202,W,2015,5/13/2015 0:00,16,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,17,200,2376,14,1197,159,8,41
93056,16202,W,2015,5/13/2015 0:00,17,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,46,348,1978,13,1018,111,6,15
93057,16202,W,2015,5/13/2015 0:00,18,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,65,313,2738,24,854,93,3,6
93058,16202,W,2015,5/13/2015 0:00,7,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,16,54,1807,14,593,115,17,34
93059,16202,W,2015,5/13/2015 0:00,8,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,9,42,1876,11,532,141,41,112
93060,16202,W,2015,5/13/2015 0:00,9,6,London,Newham,A13,4,A112,A117,51.5201574,0.045281651,2.0,3,25,1635,10,502,184,33,158
